06-18 13:48:45.797  3707  3707 D wpa_supplicant: WPS:  * Device Name
06-18 13:48:45.797  3707  3707 D wpa_supplicant: WPS:  * Version2 (0x20)
06-18 13:48:45.797  3707  3707 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-18 13:48:45.797  3707  3707 D wpa_supplicant: For Scan: (null)
06-18 13:48:45.800  3707  3707 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-18 13:48:45.824   140   193 W NetworkStats: dropping UID delta from unknown iface: iface=wlan0 uid=0 set=DEFAULT tag=0x0 rxBytes=0 rxPackets=0 txBytes=140 txPackets=2 operations=0
06-18 13:48:46.757   140   198 D ConnectivityService: NetTransition Wakelock for WifiStateMachine released by timeout
06-18 13:48:47.097  3707  3707 D wpa_supplicant: Ongoing scan action - reject new request
06-18 13:48:47.250   140   202 D Tethering: MasterInitialState.processMessage what=3
06-18 13:48:47.277  2882  2882 I GTalkService/c: [AndroidEndpoint@1094417992] connect: acct=1000000, state=CONNECTING
06-18 13:48:47.285  2882  2882 I GTalkService/c: [GTalkConnection@1094264480] connect: acct=1, state=CONNECTING
06-18 13:48:47.367   140  2836 I ActivityManager: Start proc com.google.android.apps.uploader for broadcast com.google.android.apps.uploader/.ConnectivityBroadcastReceiver: pid=17670 uid=10031 gids={3003}
06-18 13:48:47.386 17670 17670 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
06-18 13:48:47.500 17670 17670 I ActivityThread: Pub com.google.android.apps.uploader: com.google.android.apps.uploader.UploadsContentProvider
06-18 13:48:47.500 17670 17670 I ActivityThread: Pub com.google.photos.provider.Album: com.google.android.apps.uploader.clients.picasa.AlbumProvider
06-18 13:48:47.507 17670 17670 D MediaUploader: UploaderApplication.onCreate
06-18 13:48:47.574 17670 17670 D MediaUploader: nonWifiLimit=20971520, default=20971520
06-18 13:48:47.601 17670 17670 I MediaUploader: No need to wake up
06-18 13:48:47.605 15035 15035 I PhoneLab-WiFiReceiver: Wi-Fi is disconnected!
06-18 13:48:47.734   140   465 I ActivityManager: Start proc com.google.android.apps.docs for broadcast com.google.android.apps.docs/.receivers.NetworkChangeReceiver: pid=17690 uid=10063 gids={3003, 1015, 1006}
06-18 13:48:47.777 17573 17688 D PicasaSync: sync account database
06-18 13:48:47.789  3707  3707 D wpa_supplicant: EAPOL: startWhen --> 0
06-18 13:48:47.789 17573 17688 D PicasaSync: accounts in DB=1
06-18 13:48:47.789 17573 17688 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-18 13:48:47.793 17573 17688 D PicasaSyncManager: background data: true
06-18 13:48:47.832 17573 17688 D PicasaSyncManager: reject MetadataSyncTask (steven.y.ko@gmail.com) because downsync is disabled
06-18 13:48:47.832 17573 17688 D PicasaSyncManager: reject MetadataSyncTask (steven.y.ko@gmail.com) because downsync is disabled
06-18 13:48:47.894 17573 17688 D PicasaSyncManager: battery info: false
06-18 13:48:47.949 17690 17690 I ActivityThread: Pub com.google.android.apps.docs.files: com.google.android.apps.docs.sync.filemanager.FileProvider
06-18 13:48:47.961 17690 17690 I ActivityThread: Pub com.google.android.apps.docs.doclist.search_suggest: com.google.android.apps.docs.doclist.DocListGlobalSearchSuggestionProvider
06-18 13:48:48.066 17690 17690 V /ContextScope.java:112: 13:48:48.054 main Contexts in the main scope map after inserting com.google.android.apps.docs.editors.EditorsApplication@41365b40: com.google.android.apps.docs.editors.EditorsApplication@41365b40
06-18 13:48:48.183 17690 17693 D dalvikvm: GC_CONCURRENT freed 229K, 4% free 9307K/9607K, paused 8ms+3ms
06-18 13:48:48.324 17690 17693 D dalvikvm: GC_CONCURRENT freed 499K, 6% free 9380K/9927K, paused 2ms+3ms
06-18 13:48:48.457 17690 17693 D dalvikvm: GC_CONCURRENT freed 539K, 7% free 9378K/9991K, paused 2ms+5ms
06-18 13:48:48.578 17690 17693 D dalvikvm: GC_CONCURRENT freed 480K, 6% free 9409K/9991K, paused 2ms+3ms
06-18 13:48:48.687 17690 17693 D dalvikvm: GC_CONCURRENT freed 542K, 7% free 9438K/10055K, paused 2ms+2ms
06-18 13:48:48.777 17690 17693 D dalvikvm: GC_CONCURRENT freed 478K, 6% free 9472K/10055K, paused 1ms+3ms
06-18 13:48:48.828   140   202 D Tethering: MasterInitialState.processMessage what=3
06-18 13:48:48.910 17690 17690 D dalvikvm: GC_FOR_ALLOC freed 256K, 6% free 9475K/10055K, paused 28ms
06-18 13:48:48.941 17489 17510 I GServe Unity: ONM ticking...now=1340041728942
06-18 13:48:49.000   140   464 I ActivityManager: Process com.google.android.apps.maps:LocationFriendService (pid 17140) has died.
06-18 13:48:49.000   140   464 W ActivityManager: Scheduling restart of crashed service com.google.android.apps.maps/com.google.googlenav.appwidget.friends.FriendsAppWidgetUpdateService in 5000ms
06-18 13:48:49.090 17690 17693 D dalvikvm: GC_CONCURRENT freed 489K, 6% free 9557K/10119K, paused 2ms+2ms
06-18 13:48:49.125  3707  3707 D wpa_supplicant: Ongoing scan action - reject new request
06-18 13:48:49.234 17690 17693 D dalvikvm: GC_CONCURRENT freed 446K, 6% free 9618K/10183K, paused 2ms+3ms
06-18 13:48:49.382 17690 17693 D dalvikvm: GC_CONCURRENT freed 475K, 6% free 9698K/10247K, paused 2ms+2ms
06-18 13:48:49.515 17690 17693 D dalvikvm: GC_CONCURRENT freed 496K, 6% free 9741K/10311K, paused 2ms+3ms
06-18 13:48:49.644 17690 17693 D dalvikvm: GC_CONCURRENT freed 519K, 6% free 9776K/10375K, paused 1ms+3ms
06-18 13:48:49.703 17690 17690 D /Ln.java:220: 13:48:49.704 main Configuring Logging, minimum log level is INFO
06-18 13:48:49.754 17690 17690 D DocListDatabase: openHelper points on new database: DocList.db
06-18 13:48:49.754 17690 17690 D DocListDatabase: in openWriteDatabase
06-18 13:48:49.820 17690 17693 D dalvikvm: GC_CONCURRENT freed 432K, 6% free 9854K/10375K, paused 2ms+4ms
06-18 13:48:49.824 17690 17690 W ND      : Could not load Finalizer in its own class loader. Loading Finalizer in the current class loader instead. As a result, you will not be able to garbage collect this class loader. To support reclaiming this class loader, either resolve the underlying issue, or move Google Collections to your system class path.
06-18 13:48:49.824 17690 17690 W ND      : java.io.FileNotFoundException: com/google/inject/internal/Finalizer.class
06-18 13:48:49.824 17690 17690 W ND      : 	at NE.a(FinalizableReferenceQueue.java:269)
06-18 13:50:31.668  3707  3707 D wpa_supplicant: Received 0 bytes of scan results (0 BSSes)
06-18 13:50:31.851 17858 17858 I PhoneLab-Locks: wake lock acquired
06-18 13:50:31.859 17858 18226 I PhoneLab-PeriodicCheckService: User info is synched
06-18 13:50:31.871 17858 18226 I PhoneLab-PeriodicCheckService: Logger Service is running
06-18 13:50:31.902 17858 18226 I PhoneLab-PeriodicCheckService: Rescheduling periodic checking...
06-18 13:50:31.902 17858 18226 I PhoneLab-Locks: wake lock released
06-18 13:50:31.961   211   214 D dalvikvm: GC_CONCURRENT freed 236K, 65% free 10031K/28103K, paused 6ms+7ms
06-18 13:50:32.050   211   214 D dalvikvm: GC_CONCURRENT freed 478K, 65% free 10007K/28103K, paused 2ms+4ms
06-18 13:50:32.129  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:50:42.449  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:54:06.351  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:54:06.351  3707  3707 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-18 13:54:06.351  3707  3707 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-18 13:54:06.351  3707  3707 D wpa_supplicant: WPS:  * Request Type
06-18 13:54:06.351  3707  3707 D wpa_supplicant: WPS:  * Config Methods (2388)
06-18 13:54:06.351  3707  3707 D wpa_supplicant: WPS:  * UUID-E
06-18 13:54:06.351  3707  3707 D wpa_supplicant: WPS:  * Primary Device Type
06-18 13:54:06.351  3707  3707 D wpa_supplicant: WPS:  * RF Bands (3)
06-18 13:54:06.351  3707  3707 D wpa_supplicant: WPS:  * Association State
06-18 13:54:06.351  3707  3707 D wpa_supplicant: WPS:  * Configuration Error (0)
06-18 13:54:06.351  3707  3707 D wpa_supplicant: WPS:  * Device Password ID (0)
06-18 13:54:06.351  3707  3707 D wpa_supplicant: WPS:  * Manufacturer
06-18 13:54:06.351  3707  3707 D wpa_supplicant: WPS:  * Model Name
06-18 13:54:06.351  3707  3707 D wpa_supplicant: WPS:  * Model Number
06-18 13:54:06.351  3707  3707 D wpa_supplicant: WPS:  * Device Name
06-18 13:54:06.351  3707  3707 D wpa_supplicant: WPS:  * Version2 (0x20)
06-18 13:54:06.351  3707  3707 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-18 13:54:06.351  3707  3707 D wpa_supplicant: For Scan: (null)
06-18 13:54:06.414  3707  3707 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-18 13:54:06.894  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 13:54:06.894  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:54:06.894  3707  3707 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-18 13:54:06.894  3707  3707 D wpa_supplicant: Received 0 bytes of scan results (0 BSSes)
06-18 13:54:07.000   211   211 D dalvikvm: GC_FOR_ALLOC freed 573K, 66% free 9777K/28103K, paused 15ms
06-18 13:54:07.050 17489 17510 I GServe Unity: ONM ticking...now=1340042047051
06-18 13:54:07.066   211   214 D dalvikvm: GC_CONCURRENT freed 347K, 65% free 9919K/28103K, paused 3ms+4ms
06-18 13:54:07.168   211   214 D dalvikvm: GC_CONCURRENT freed 503K, 65% free 9846K/28103K, paused 1ms+4ms
06-18 13:54:07.351  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:54:21.445  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:54:21.894  3707  3707 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-18 13:54:21.894  3707  3707 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-18 13:54:21.894  3707  3707 D wpa_supplicant: WPS:  * Request Type
06-18 13:54:21.894  3707  3707 D wpa_supplicant: WPS:  * Config Methods (2388)
06-18 13:54:21.894  3707  3707 D wpa_supplicant: WPS:  * UUID-E
06-18 13:54:21.894  3707  3707 D wpa_supplicant: WPS:  * Primary Device Type
06-18 13:54:21.894  3707  3707 D wpa_supplicant: WPS:  * RF Bands (3)
06-18 13:54:21.894  3707  3707 D wpa_supplicant: WPS:  * Association State
06-18 13:54:21.894  3707  3707 D wpa_supplicant: WPS:  * Configuration Error (0)
06-18 13:54:21.894  3707  3707 D wpa_supplicant: WPS:  * Device Password ID (0)
06-18 13:54:21.894  3707  3707 D wpa_supplicant: WPS:  * Manufacturer
06-18 13:54:21.894  3707  3707 D wpa_supplicant: WPS:  * Model Name
06-18 13:54:21.894  3707  3707 D wpa_supplicant: WPS:  * Model Number
06-18 13:54:21.894  3707  3707 D wpa_supplicant: WPS:  * Device Name
06-18 13:54:21.894  3707  3707 D wpa_supplicant: WPS:  * Version2 (0x20)
06-18 13:54:21.894  3707  3707 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-18 13:54:21.894  3707  3707 D wpa_supplicant: For Scan: (null)
06-18 13:54:21.957  3707  3707 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-18 13:54:22.437  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 13:54:22.437  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:54:22.437  3707  3707 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-18 13:54:22.437  3707  3707 D wpa_supplicant: Received 0 bytes of scan results (0 BSSes)
06-18 13:54:22.449  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:54:25.004  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:54:59.003  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:54:59.003  3707  3707 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-18 13:54:59.003  3707  3707 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-18 13:54:59.003  3707  3707 D wpa_supplicant: WPS:  * Request Type
06-18 13:54:59.003  3707  3707 D wpa_supplicant: WPS:  * Config Methods (2388)
06-18 13:54:59.003  3707  3707 D wpa_supplicant: WPS:  * UUID-E
06-18 13:54:59.003  3707  3707 D wpa_supplicant: WPS:  * Primary Device Type
06-18 13:54:59.003  3707  3707 D wpa_supplicant: WPS:  * RF Bands (3)
06-18 13:54:59.003  3707  3707 D wpa_supplicant: WPS:  * Association State
06-18 13:54:59.003  3707  3707 D wpa_supplicant: WPS:  * Configuration Error (0)
06-18 13:54:59.003  3707  3707 D wpa_supplicant: WPS:  * Device Password ID (0)
06-18 13:54:59.003  3707  3707 D wpa_supplicant: WPS:  * Manufacturer
06-18 13:54:59.003  3707  3707 D wpa_supplicant: WPS:  * Model Name
06-18 13:54:59.003  3707  3707 D wpa_supplicant: WPS:  * Model Number
06-18 13:54:59.003  3707  3707 D wpa_supplicant: WPS:  * Device Name
06-18 13:54:59.003  3707  3707 D wpa_supplicant: WPS:  * Version2 (0x20)
06-18 13:54:59.003  3707  3707 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-18 13:54:59.003  3707  3707 D wpa_supplicant: For Scan: (null)
06-18 13:54:59.062  3707  3707 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-18 13:54:59.543  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 13:54:59.543  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:54:59.546  3707  3707 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-18 13:54:59.554  3707  3707 D wpa_supplicant: Received 0 bytes of scan results (0 BSSes)
06-18 13:55:00.003  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:55:00.324 17935 17937 D dalvikvm: GC_CONCURRENT freed 371K, 6% free 9359K/9863K, paused 3ms+3ms
06-18 13:55:00.382   140 18230 I AudioService:  AudioFocus  requestAudioFocus() from android.media.AudioManager@414e1960
06-18 13:55:00.453   211   214 D dalvikvm: GC_CONCURRENT freed 298K, 65% free 9987K/28103K, paused 1ms+6ms
06-18 13:55:00.457    81   125 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-18 13:55:00.457    81   125 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-18 13:55:01.007  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:55:02.007  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:55:02.343   140 18230 I AudioService:  AudioFocus  abandonAudioFocus() from android.media.AudioManager@414e1960
06-18 13:55:03.011  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:55:03.378   211   214 D dalvikvm: GC_CONCURRENT freed 375K, 65% free 10023K/28103K, paused 13ms+3ms
06-18 13:55:04.011  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:55:05.011  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:55:05.429    81   125 D AudioHardware: AudioHardware pcm playback is going to standby.
06-18 13:55:05.429    81   125 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-18 13:55:07.004   140   173 I power   : *** set_screen_state 1
06-18 13:55:07.043   140   173 I WindowManager: Lock screen displayed!
06-18 13:55:07.113  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:55:07.113  3707  3707 D wpa_supplicant: wpa_driver_wext_driver_cmd SETSUSPENDOPT 0 len = 4096
06-18 13:55:07.113  3707  3707 D wpa_supplicant: wpa_driver_wext_driver_cmd SETSUSPENDOPT 0 len = 0, 15
06-18 13:55:07.113  3707  3707 D wpa_supplicant: wpa_driver_wext_driver_cmd POWERMODE 0 len = 4096
06-18 13:55:07.117   352  1286 D NfcService: NFC-EE ON
06-18 13:55:07.121  3707  3707 D wpa_supplicant: wpa_driver_wext_driver_cmd OK len = 0, 2
06-18 13:55:07.242    78   118 D SurfaceFlinger: Screen about to return, flinger = 0x1738918
06-18 13:55:08.113  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:55:08.922   211   211 D PhoneStatusBar: disable: < expand icons alerts ticker system_info BACK HOME recent* CLOCK >
06-18 13:55:08.941    81   125 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-18 13:55:08.941    81   125 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-18 13:55:08.957   211   211 D PhoneStatusBar: disable: < expand icons alerts ticker system_info back* home* recent clock* >
06-18 13:55:08.972   140   357 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@418d2298
06-18 13:55:09.121  3707  3707 D wpa_supplicant: EAPOL: idleWhile --> 0
06-18 13:55:09.121  3707  3707 D wpa_supplicant: EAPOL: disable timer tick
06-18 13:55:09.121  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:55:09.148 14085 14101 D dalvikvm: GC_EXPLICIT freed 4K, 23% free 13249K/17095K, paused 5ms+5ms
06-18 13:55:09.175   352  1522 D NfcService: NFC-C ON
06-18 13:55:09.191   140   142 D dalvikvm: GC_CONCURRENT freed 1899K, 22% free 18795K/24071K, paused 17ms+18ms
06-18 13:55:09.890   140 18236 I AudioService:  AudioFocus  abandonAudioFocus() from android.media.AudioManager@414e1960
06-18 13:55:12.105    81   125 D AudioHardware: AudioHardware pcm playback is going to standby.
06-18 13:55:12.105    81   125 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-18 13:55:12.687 18125 18127 D dalvikvm: GC_CONCURRENT freed 358K, 5% free 9435K/9927K, paused 2ms+8ms
06-18 13:55:13.054    81   125 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-18 13:55:13.054    81   125 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-18 13:55:13.222   211   214 D dalvikvm: GC_CONCURRENT freed 655K, 65% free 9866K/28103K, paused 3ms+3ms
06-18 13:55:13.324   140   287 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@419ca730
06-18 13:55:13.371 14197 14199 D dalvikvm: GC_CONCURRENT freed 984K, 37% free 12503K/19655K, paused 2ms+8ms
06-18 13:55:13.730   140   140 D dalvikvm: GC_EXPLICIT freed 216K, 23% free 18688K/24071K, paused 7ms+8ms
06-18 13:55:13.785 17489 17510 I GServe Unity: ONM ticking...now=1340042113787
06-18 13:55:13.824  2882  2884 D dalvikvm: GC_CONCURRENT freed 370K, 8% free 10556K/11463K, paused 5ms+4ms
06-18 13:55:14.562  3707  3707 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-18 13:55:14.562  3707  3707 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-18 13:55:14.562  3707  3707 D wpa_supplicant: WPS:  * Request Type
06-18 13:55:14.562  3707  3707 D wpa_supplicant: WPS:  * Config Methods (2388)
06-18 13:55:14.562  3707  3707 D wpa_supplicant: WPS:  * UUID-E
06-18 13:55:14.562  3707  3707 D wpa_supplicant: WPS:  * Primary Device Type
06-18 13:55:14.562  3707  3707 D wpa_supplicant: WPS:  * RF Bands (3)
06-18 13:55:14.562  3707  3707 D wpa_supplicant: WPS:  * Association State
06-18 13:55:14.562  3707  3707 D wpa_supplicant: WPS:  * Configuration Error (0)
06-18 13:55:14.562  3707  3707 D wpa_supplicant: WPS:  * Device Password ID (0)
06-18 13:55:14.562  3707  3707 D wpa_supplicant: WPS:  * Manufacturer
06-18 13:55:14.562  3707  3707 D wpa_supplicant: WPS:  * Model Name
06-18 13:55:14.562  3707  3707 D wpa_supplicant: WPS:  * Model Number
06-18 13:55:14.562  3707  3707 D wpa_supplicant: WPS:  * Device Name
06-18 13:55:14.562  3707  3707 D wpa_supplicant: WPS:  * Version2 (0x20)
06-18 13:55:14.562  3707  3707 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-18 13:55:14.562  3707  3707 D wpa_supplicant: For Scan: (null)
06-18 13:55:14.625  3707  3707 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-18 13:55:15.101  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 13:55:15.101  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:55:15.101  3707  3707 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-18 13:55:15.101  3707  3707 D wpa_supplicant: Received 0 bytes of scan results (0 BSSes)
06-18 13:55:15.300   140   169 I power   : *** set_screen_state 0
06-18 13:55:15.351    78   118 D SurfaceFlinger: About to give-up screen, flinger = 0x1738918
06-18 13:55:15.410   352  1425 D NfcService: NFC-C OFF, disconnect
06-18 13:55:15.441   352  1425 D NfcService: NFC-EE OFF
06-18 13:55:15.480   140   173 V TransportControlView: Create TCV com.android.internal.widget.TransportControlView@419e9838
06-18 13:55:15.515   211   211 D PhoneStatusBar: disable: < expand icons alerts ticker system_info back home RECENT* clock >
06-18 13:55:15.550   211   211 D PhoneStatusBar: disable: < expand icons alerts ticker system_info BACK* HOME* RECENT CLOCK* >
06-18 13:55:18.699    81   125 D AudioHardware: AudioHardware pcm playback is going to standby.
06-18 13:55:18.699    81   125 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-18 13:55:30.507  3707  3707 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-18 13:55:30.511  3707  3707 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-18 13:55:30.511  3707  3707 D wpa_supplicant: WPS:  * Request Type
06-18 13:55:30.511  3707  3707 D wpa_supplicant: WPS:  * Config Methods (2388)
06-18 13:55:30.511  3707  3707 D wpa_supplicant: WPS:  * UUID-E
06-18 13:55:30.511  3707  3707 D wpa_supplicant: WPS:  * Primary Device Type
06-18 13:55:30.511  3707  3707 D wpa_supplicant: WPS:  * RF Bands (3)
06-18 13:55:30.511  3707  3707 D wpa_supplicant: WPS:  * Association State
06-18 13:55:30.511  3707  3707 D wpa_supplicant: WPS:  * Configuration Error (0)
06-18 13:55:30.511  3707  3707 D wpa_supplicant: WPS:  * Device Password ID (0)
06-18 13:55:30.511  3707  3707 D wpa_supplicant: WPS:  * Manufacturer
06-18 13:55:30.511  3707  3707 D wpa_supplicant: WPS:  * Model Name
06-18 13:55:30.511  3707  3707 D wpa_supplicant: WPS:  * Model Number
06-18 13:55:30.511  3707  3707 D wpa_supplicant: WPS:  * Device Name
06-18 13:55:30.511  3707  3707 D wpa_supplicant: WPS:  * Version2 (0x20)
06-18 13:55:30.511  3707  3707 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-18 13:55:30.511  3707  3707 D wpa_supplicant: For Scan: (null)
06-18 13:55:30.570  3707  3707 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-18 13:55:31.264  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 13:55:31.264  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:55:31.264  3707  3707 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-18 13:55:31.264  3707  3707 D wpa_supplicant: Received 644 bytes of scan results (3 BSSes)
06-18 13:56:05.316 18184 18244 W ContentResolver: Failed to get type for: content://com.android.calendar/1340045700000 (Unknown URL content://com.android.calendar/1340045700000)
06-18 13:56:12.711   140   171 I ActivityManager: Start proc com.google.android.apps.maps for service com.google.android.apps.maps/com.google.googlenav.prefetch.android.PrefetcherService: pid=18246 uid=10068 gids={3003, 1015}
06-18 13:56:13.140 18246 18248 D dalvikvm: GC_CONCURRENT freed 156K, 3% free 9379K/9607K, paused 26ms+2ms
06-18 13:56:13.269 18246 18246 I ActivityThread: Pub com.google.android.maps.SearchHistoryProvider: com.google.googlenav.provider.SearchHistoryProvider
06-18 13:56:13.277 18246 18246 I ActivityThread: Pub com.google.android.maps.SuggestionProvider: com.google.googlenav.suggest.android.SuggestContentProvider
06-18 13:56:13.304 18246 18246 I ActivityThread: Pub com.google.android.maps.LayerInfoProvider: com.google.googlenav.layer.LayerInfoProvider
06-18 13:56:13.343 18246 18246 I ActivityThread: Pub com.google.android.maps.TrafficAppWidgetProvider: com.google.googlenav.appwidget.traffic.TrafficAppWidgetProvider
06-18 13:56:13.347 18246 18246 I ActivityThread: Pub com.google.android.maps.LocalActivePlacesProvider: com.google.googlenav.provider.LocalActivePlacesProvider
06-18 13:56:13.347 18246 18246 I ActivityThread: Pub com.google.android.maps.StarredItemProvider: com.google.googlenav.provider.StarredItemProvider
06-18 13:56:13.527 18246 18248 D dalvikvm: GC_CONCURRENT freed 173K, 3% free 9667K/9927K, paused 12ms+77ms
06-18 13:56:13.703  2882  6498 D dalvikvm: GC_EXPLICIT freed 91K, 9% free 10488K/11463K, paused 2ms+3ms
06-18 13:56:13.820 17592 17594 D dalvikvm: GC_CONCURRENT freed 342K, 5% free 10634K/11079K, paused 13ms+8ms
06-18 13:56:13.964 18246 18246 I ActivityThread: Pub com.google.android.maps.LocalSuggestionProvider: com.google.googlenav.provider.LocalSuggestionProvider
06-18 13:56:13.964 18246 18246 I ActivityThread: Pub com.google.android.maps.NavigationAvailabilityProvider: com.google.googlenav.provider.NavigationAvailabilityProvider
06-18 13:56:13.996 18246 18248 D dalvikvm: GC_CONCURRENT freed 264K, 4% free 9975K/10311K, paused 2ms+3ms
06-18 13:56:14.375 18246 18248 D dalvikvm: GC_CONCURRENT freed 228K, 4% free 10186K/10567K, paused 10ms+2ms
06-18 13:56:16.121   140   140 I ActivityManager: Process android.process.acore (pid 18125) has died.
06-18 13:56:16.527 18028 18031 D dalvikvm: GC_CONCURRENT freed 356K, 5% free 9584K/10055K, paused 5ms+3ms
06-18 13:56:16.718 18028 18031 D dalvikvm: GC_CONCURRENT freed 397K, 6% free 9606K/10183K, paused 2ms+2ms
06-18 13:56:17.007 18028 18031 D dalvikvm: GC_CONCURRENT freed 447K, 6% free 9614K/10183K, paused 1ms+1ms
06-18 13:56:17.078 18028 18245 D dalvikvm: GC_FOR_ALLOC freed 266K, 7% free 9604K/10247K, paused 14ms
06-18 13:56:17.082 17489 17510 I GServe Unity: ONM ticking...now=1340042177084
06-18 13:56:17.285 18028 18031 D dalvikvm: GC_CONCURRENT freed 391K, 7% free 9603K/10247K, paused 2ms+2ms
06-18 13:56:17.480 18028 18031 D dalvikvm: GC_CONCURRENT freed 433K, 7% free 9568K/10247K, paused 2ms+2ms
06-18 13:56:17.664 18028 18031 D dalvikvm: GC_CONCURRENT freed 406K, 7% free 9557K/10247K, paused 1ms+3ms
06-18 13:56:17.816 18028 18031 D dalvikvm: GC_CONCURRENT freed 348K, 7% free 9598K/10247K, paused 2ms+2ms
06-18 13:56:17.828  3707  3707 D wpa_supplicant: WPS: Building WPS IE for Probe Request
