06-19 10:02:39.433 10126 11257 D Misc    : code = esv, osis = 1Cor.13, reference = 1 Corinthians 13
06-19 10:02:39.480 10126 11257 I Misc    : read 1 rows from the chapters database
06-19 10:02:39.601 10126 10129 D dalvikvm: GC_CONCURRENT freed 3745K, 23% free 22145K/28487K, paused 2ms+9ms
06-19 10:02:41.519 10126 11257 D Bible - Misc: error fetching audio bible chapter info
06-19 10:02:41.519 10126 11257 D Bible - Misc: com.youversion.exceptions.YouVersionApiException: Connection to http://api.youversion.com refused
06-19 10:02:41.519 10126 11257 D Bible - Misc: 	at jw.a(SourceFile:89)
06-19 10:11:58.664   141   157 I Process : Sending signal. PID: 11572 SIG: 3
06-19 10:11:58.668 11572 11576 I dalvikvm: threadid=3: reacting to signal 3
06-19 10:11:58.761 11572 11576 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-19 10:11:58.980 11572 11574 D dalvikvm: GC_CONCURRENT freed 244K, 4% free 9548K/9863K, paused 5ms+3ms
06-19 10:11:59.070 11572 11572 E Gmail   : No conversations, dismissing ApplyRemoveLabelDialog
06-19 10:11:59.148   141   157 I Process : Sending signal. PID: 11572 SIG: 3
06-19 10:11:59.148 11572 11576 I dalvikvm: threadid=3: reacting to signal 3
06-19 10:11:59.171 11572 11572 D libEGL  : loaded /system/lib/egl/libGLES_android.so
06-19 10:11:59.171 11572 11576 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-19 10:11:59.203 11572 11572 D libEGL  : loaded /vendor/lib/egl/libEGL_POWERVR_SGX540_120.so
06-19 10:11:59.242 11572 11572 D libEGL  : loaded /vendor/lib/egl/libGLESv1_CM_POWERVR_SGX540_120.so
06-19 10:11:59.246 11572 11572 D libEGL  : loaded /vendor/lib/egl/libGLESv2_POWERVR_SGX540_120.so
06-19 10:11:59.312 11572 11574 D dalvikvm: GC_CONCURRENT freed 280K, 5% free 9707K/10119K, paused 5ms+4ms
06-19 10:11:59.351 11572 11572 D OpenGLRenderer: Enabling debug mode 0
06-19 10:11:59.425 11572 11589 I Gmail   : calculateUnknownSyncRationalesAndPurgeInBackground: queueing
06-19 10:11:59.488   141   172 I ActivityManager: Displayed com.google.android.gm/.GmailActivity: +1s940ms
06-19 10:11:59.539   141  1228 I ActivityManager: Process com.android.settings (pid 11408) has died.
06-19 10:11:59.539   141  1228 I WindowManager: WIN DEATH: Window{4164f0b0 com.android.settings/com.android.settings.wifi.WifiPickerActivity paused=false}
06-19 10:11:59.640 11572 11589 I Gmail   : calculateUnknownSyncRationalesAndPurgeInBackground: queueing
06-19 10:12:00.101 11572 11574 D dalvikvm: GC_CONCURRENT freed 254K, 4% free 9913K/10247K, paused 6ms+4ms
06-19 10:12:00.195 11572 11589 I Gmail   : calculateUnknownSyncRationalesAndPurgeInBackground: running
06-19 10:12:00.199 11572 11589 I Gmail   : calculateUnknownSyncRationalesAndPurgeInBackground: running
06-19 10:12:00.316   141   202 D Tethering: MasterInitialState.processMessage what=3
06-19 10:12:00.371   141   202 D Tethering: MasterInitialState.processMessage what=3
06-19 10:12:00.492 10300 10300 I MediaUploader: No need to wake up
06-19 10:12:00.496  7789  7789 I PhoneLab-WiFiReceiver: Wi-Fi is disconnected!
06-19 10:12:00.554    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
06-19 10:12:00.554    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-19 10:12:00.566 10113 10318 D PicasaSyncManager: active network: NetworkInfo: type: mobile[CDMA - EvDo rev. A], state: CONNECTED/CONNECTED, reason: (unspecified), extra: , roaming: false, failover: false, isAvailable: true
06-19 10:12:00.589 10113 10318 D PicasaSyncManager: background data: true
06-19 10:12:00.918   141   198 D ConnectivityService: handleInetConditionHoldEnd: net=0, condition=100, published condition=100
06-19 10:12:00.984 10300 10300 I MediaUploader: No need to wake up
06-19 10:12:01.011 11572 11600 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^i (has extras) }
06-19 10:12:01.062 10113 10318 D PicasaSyncManager: active network: NetworkInfo: type: mobile[CDMA - EvDo rev. A], state: CONNECTED/CONNECTED, reason: (unspecified), extra: , roaming: false, failover: false, isAvailable: true
06-19 10:12:01.086 10113 10318 D PicasaSyncManager: background data: true
06-19 10:12:01.132 10126 11119 D Bible - W/Misc: image 404: http://avatars.youversion.com/868edfa4761111499088fbb1625dffc8_128x128.png
06-19 10:12:01.339 10126 11091 D Bible - W/Misc: image 404: http://avatars.youversion.com/868edfa4761111499088fbb1625dffc8_128x128.png
06-19 10:12:03.582    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-19 10:12:03.582    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-19 10:12:03.586   141   152 I ActivityManager: START {cmp=com.google.android.gm/.ComposeActivity (has extras)} from pid 11572
06-19 10:12:03.871   141   143 D dalvikvm: GC_CONCURRENT freed 1948K, 15% free 16988K/19975K, paused 3ms+8ms
06-19 10:12:04.007 11572 11574 D dalvikvm: GC_CONCURRENT freed 258K, 4% free 10173K/10503K, paused 6ms+5ms
06-19 10:12:04.136   141   157 I Process : Sending signal. PID: 11572 SIG: 3
06-19 10:12:04.136 11572 11576 I dalvikvm: threadid=3: reacting to signal 3
06-19 10:12:04.246 11572 11576 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-19 10:12:04.632   141   157 I Process : Sending signal. PID: 11572 SIG: 3
06-19 10:12:04.636 11572 11576 I dalvikvm: threadid=3: reacting to signal 3
06-19 10:12:04.695 11572 11576 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-19 10:12:05.015   141   729 I ActivityManager: Start proc com.android.inputmethod.latin for service com.android.inputmethod.latin/.spellcheck.AndroidSpellCheckerService: pid=11624 uid=10026 gids={}
06-19 10:12:05.129   141   157 I Process : Sending signal. PID: 11572 SIG: 3
06-19 10:12:05.129 11572 11576 I dalvikvm: threadid=3: reacting to signal 3
06-19 10:12:05.230 11572 11576 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-19 10:12:05.339   141   172 I ActivityManager: Displayed com.google.android.gm/.ComposeActivity: +1s714ms
06-19 10:12:05.359 11572 11572 D OpenGLRenderer: Flushing caches (mode 0)
06-19 10:12:05.636   318   318 D dalvikvm: GC_FOR_ALLOC freed 1321K, 19% free 12337K/15175K, paused 86ms
06-19 10:12:05.879   141  1229 D dalvikvm: GC_EXPLICIT freed 1085K, 20% free 16038K/19975K, paused 3ms+21ms
06-19 10:12:06.113   212   214 D dalvikvm: GC_CONCURRENT freed 413K, 49% free 9903K/19079K, paused 7ms+11ms
06-19 10:12:06.293   212   214 D dalvikvm: GC_CONCURRENT freed 507K, 49% free 9895K/19079K, paused 2ms+3ms
06-19 10:12:06.671    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
06-19 10:12:06.671    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-19 10:12:09.925 11572 11574 D dalvikvm: GC_CONCURRENT freed 243K, 4% free 10340K/10695K, paused 48ms+5ms
06-19 10:12:11.875    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-19 10:12:11.875    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-19 10:12:13.265   268   268 I wpa_supplicant: wlan0: Trying to associate with 88:43:e1:fa:de:f0 (SSID='UB_Secure' freq=2412 MHz)
06-19 10:12:13.726   318   321 D dalvikvm: GC_CONCURRENT freed 243K, 14% free 13093K/15175K, paused 15ms+7ms
06-19 10:12:14.968    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
06-19 10:12:14.968    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-19 10:12:19.293   440   451 I dalvikvm: Total arena pages for JIT: 11
06-19 10:12:19.293   440   451 I dalvikvm: Total arena pages for JIT: 12
06-19 10:12:19.293   440   451 I dalvikvm: Total arena pages for JIT: 13
06-19 10:12:19.296   440   451 I dalvikvm: Total arena pages for JIT: 14
06-19 10:12:19.296   440   451 I dalvikvm: Total arena pages for JIT: 15
06-19 10:12:19.300   440   451 I dalvikvm: Total arena pages for JIT: 16
06-19 10:12:19.304   440   451 I dalvikvm: Total arena pages for JIT: 17
06-19 10:12:21.613 11624 11636 E ActivityThread: Failed to find provider info for com.android.inputmethod.latin.dictionarypack
06-19 10:12:21.629 11624 11636 E BinaryDictionaryGetter: Could not find a dictionary pack
06-19 10:12:21.941 11624 11626 D dalvikvm: GC_CONCURRENT freed 180K, 3% free 9356K/9607K, paused 4ms+2ms
06-19 10:12:22.097 11624 11626 D dalvikvm: GC_CONCURRENT freed 169K, 3% free 9741K/9991K, paused 1ms+3ms
06-19 10:12:22.226 11624 11626 D dalvikvm: GC_CONCURRENT freed 197K, 3% free 10099K/10375K, paused 2ms+4ms
06-19 10:12:23.277   268   268 I wpa_supplicant: wlan0: Authentication with 88:43:e1:fa:de:f0 timed out.
06-19 10:12:24.992   212   212 D dalvikvm: GC_FOR_ALLOC freed 239K, 48% free 10038K/19079K, paused 18ms
06-19 10:12:25.078   212   214 D dalvikvm: GC_CONCURRENT freed 356K, 47% free 10136K/19079K, paused 1ms+5ms
06-19 10:12:26.343   141   152 I ActivityManager: Process com.google.android.talk (pid 11193) has died.
06-19 10:12:28.004   212   214 D dalvikvm: GC_CONCURRENT freed 395K, 47% free 10197K/19079K, paused 14ms+11ms
06-19 10:12:40.379   268   268 I wpa_supplicant: wlan0: Trying to associate with 00:21:56:ce:40:90 (SSID='UB_Secure' freq=2462 MHz)
06-19 10:12:40.554   268   268 I wpa_supplicant: wlan0: Associated with 00:21:56:ce:40:90
06-19 10:12:40.566   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-STARTED EAP authentication started
06-19 10:12:40.570   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PROPOSED-METHOD vendor=0 method=4 -> NAK
06-19 10:12:40.574   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PROPOSED-METHOD vendor=0 method=25
06-19 10:12:40.574   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-METHOD EAP vendor 0 method 25 (PEAP) selected
06-19 10:12:40.593    75   111 D NetlinkEvent: Unexpected netlink message. type=0x0
06-19 10:12:40.671   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=2 subject='/C=US/O=Entrust.net/OU=www.entrust.net/CPS incorp. by ref. (limits liab.)/OU=(c) 1999 Entrust.net Limited/CN=Entrust.net Secure Server Certification Authority'
06-19 10:12:40.675   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=2 subject='/C=US/O=Entrust.net/OU=www.entrust.net/CPS incorp. by ref. (limits liab.)/OU=(c) 1999 Entrust.net Limited/CN=Entrust.net Secure Server Certification Authority'
06-19 10:12:40.675   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=1 subject='/C=US/ST=UT/L=Salt Lake City/O=The USERTRUST Network/CN=USERTrust Legacy Secure Server CA'
06-19 10:12:40.675   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=0 subject='/C=US/postalCode=14260/ST=New York/L=Buffalo/street=305 Computing Center/O=SUNY AT BUFFALO/OU=Issued through UNIVERSITY AT BUFFALO E-PKI Manager/OU=Comodo PremiumSSL Legacy/CN=radius2.cit.buffalo.edu'
06-19 10:12:40.859   268   268 I wpa_supplicant: EAP-MSCHAPV2: Authentication succeeded
06-19 10:12:40.863   268   268 I wpa_supplicant: EAP-TLV: TLV Result - Success - EAP-TLV/Phase2 Completed
06-19 10:12:40.867   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-SUCCESS EAP authentication completed successfully
06-19 10:12:40.898   268   268 I wpa_supplicant: wlan0: WPA: Key negotiation completed with 00:21:56:ce:40:90 [PTK=CCMP GTK=TKIP]
06-19 10:12:40.898   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-CONNECTED - Connection to 00:21:56:ce:40:90 completed (reauth) [id=3 id_str=]
06-19 10:12:41.304  7789  7802 I PhoneLab-: Service Running
06-19 10:12:41.605  7789  7802 I PhoneLab-LoggerService: app_38    1258  1     1672   1168  c00f181c 400309d8 S logcat
06-19 10:12:41.605  7789  7802 I PhoneLab-LoggerService: Logcat pid from database 1258
06-19 10:12:41.605  7789  7802 I PhoneLab-LoggerService: Logcat process found 1258
06-19 10:12:41.605  7789  7802 I PhoneLab-LoggerService: Checking Threshold
06-19 10:12:41.605  7789  7802 I PhoneLab-LoggerService: Starting to rename files
06-19 10:12:41.605  7789  7802 I PhoneLab-LoggerService: Files found .. 3
06-19 10:12:41.699   141   198 D ConnectivityService: ConnectivityChange for WIFI: CONNECTED/CONNECTED
06-19 10:12:41.699   141   198 D ConnectivityService: Policy requires mobile teardown
06-19 10:12:41.711  7789  7789 I PhoneLab-WiFiReceiver: Wi-Fi is connected!
06-19 10:12:41.711  7789  7789 I PhoneLab-WiFiReceiver: SSID: UB_Secure BSSID: 00:21:56:ce:40:90 RSSI: -200 LinkSpeed: -1
06-19 10:12:41.789   141   198 D ConnectivityService: ConnectivityChange for mobile: DISCONNECTED/DISCONNECTED
06-19 10:12:41.789   141   198 D ConnectivityService: Attempting to switch to WIFI
06-19 10:12:41.836   141   198 D ConnectivityService: Attempting to switch to WIMAX
06-19 10:12:41.836   141   198 D ConnectivityService: Attempting to switch to BLUETOOTH_TETHER
06-19 10:12:41.839   141   198 D NetUtils: android_net_utils_resetConnections in env=0x136d448 clazz=0xa3200001 iface=rmnet0 mask=0x3
06-19 10:12:41.839   141   198 D ConnectivityService: resetConnections(rmnet0, 3)
06-19 10:12:41.847   141   193 W NetworkStats: dropping UID delta from unknown iface: iface=wlan0 uid=0 set=DEFAULT tag=0x0 rxBytes=0 rxPackets=0 txBytes=216 txPackets=3 operations=0
06-19 10:12:42.015   212   214 D dalvikvm: GC_CONCURRENT freed 622K, 48% free 10006K/19079K, paused 2ms+4ms
06-19 10:12:42.054  7809 11507 W Smack/Packet: notify conn break (IOEx), close connection
06-19 10:12:42.293  7809 11507 I qtaguid : Failed write_ctrl(u 64) res=-1 errno=22
06-19 10:12:42.296  7809 11507 I qtaguid : Untagging socket 64 failed errno=-22
06-19 10:12:42.296  7809 11507 W NetworkManagementSocketTagger: untagSocket(64) failed with errno -22
06-19 10:12:42.324   141   198 D ConnectivityService: handleInetConditionChange: net=0 != default=1 - ignore
06-19 10:12:44.808   141   202 D Tethering: MasterInitialState.processMessage what=3
06-19 10:12:44.855  7809  7809 I GTalkService/c: [AndroidEndpoint@1094185552] connect: acct=1000000, state=CONNECTING
06-19 10:12:44.859  7809  7809 I GTalkService/c: [GTalkConnection@1093839952] connect: acct=1, state=CONNECTING
06-19 10:12:44.890   141   202 D Tethering: MasterInitialState.processMessage what=3
06-19 10:12:44.902   141   202 D Tethering: MasterInitialState.processMessage what=3
06-19 10:12:44.929 10300 10300 I MediaUploader: No need to wake up
06-19 10:12:45.000   373   373 D OpenGLRenderer: Flushing caches (mode 2)
06-19 10:12:45.007 10113 10318 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-19 10:12:45.011 10113 10318 D PicasaSyncManager: background data: true
06-19 10:12:45.031   373   373 D OpenGLRenderer: Flushing caches (mode 0)
06-19 10:12:45.355  7809  7809 D dalvikvm: GC_EXPLICIT freed 365K, 7% free 10286K/10951K, paused 26ms+6ms
06-19 10:12:45.398 10300 10300 I MediaUploader: No need to wake up
06-19 10:12:45.468 10126 11089 D Bible - W/Misc: image 404: http://avatars.youversion.com/868edfa4761111499088fbb1625dffc8_128x128.png
06-19 10:12:45.574 10300 10300 I MediaUploader: No need to wake up
06-19 10:12:45.605 10126 11085 D Bible - W/Misc: image 404: http://avatars.youversion.com/868edfa4761111499088fbb1625dffc8_128x128.png
06-19 10:12:45.804 10126 11116 D Bible - W/Misc: image 404: http://avatars.youversion.com/868edfa4761111499088fbb1625dffc8_128x128.png
06-19 10:12:45.816   141   143 D dalvikvm: GC_CONCURRENT freed 1594K, 20% free 16131K/19975K, paused 3ms+7ms
06-19 10:12:46.265 10126 10129 D dalvikvm: GC_CONCURRENT freed 1862K, 22% free 22441K/28487K, paused 11ms+80ms
06-19 10:12:46.363 10113 10318 D PicasaSyncManager: reject MetadataSyncTask (steven.y.ko@gmail.com) because downsync is disabled
06-19 10:12:46.367 10113 10318 D PicasaSyncManager: reject MetadataSyncTask (steven.y.ko@gmail.com) because downsync is disabled
06-19 10:12:46.379 10113 10318 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-19 10:12:46.379 10113 10318 D PicasaSyncManager: background data: true
06-19 10:12:46.828   141  1228 I ActivityManager: Process com.android.providers.calendar (pid 10190) has died.
06-19 10:12:47.929   141   198 D ConnectivityService: handleInetConditionHoldEnd: net=1, condition=100, published condition=0
06-19 10:12:48.007   141   158 I ActivityManager: Start proc com.google.android.talk for broadcast com.google.android.talk/.ConnectionStateOnlineReceiver: pid=11703 uid=10047 gids={3003, 1015, 1006, 3002}
06-19 10:12:48.441 11703 11703 I ActivityThread: Pub com.google.android.talk.SuggestionProvider: com.google.android.talk.SuggestionsProvider
06-19 10:12:48.593 11703 11703 D vclib:CallStateClient: startListening
06-19 10:12:48.679 11703 11705 D dalvikvm: GC_CONCURRENT freed 144K, 3% free 9385K/9607K, paused 30ms+2ms
06-19 10:12:48.964  7809  7811 D dalvikvm: GC_CONCURRENT freed 397K, 6% free 10316K/10951K, paused 13ms+5ms
06-19 10:12:52.203   318   321 D dalvikvm: GC_CONCURRENT freed 1109K, 13% free 13223K/15175K, paused 2ms+4ms
06-19 10:12:55.332  9608  9611 D dalvikvm: GC_CONCURRENT freed 365K, 6% free 9682K/10247K, paused 2ms+3ms
06-19 10:12:56.035 11572 11579 D dalvikvm: null clazz in OP_INSTANCE_OF, single-stepping
06-19 10:12:58.863  7789  7802 I PhoneLab-: Service Running
06-19 10:12:58.929  7789  7791 D dalvikvm: GC_CONCURRENT freed 451K, 19% free 9215K/11271K, paused 2ms+2ms
06-19 10:12:58.937  7789  7802 I PhoneLab-LoggerService: app_38    1258  1     1672   1168  c00f181c 400309d8 S logcat
06-19 10:12:58.937  7789  7802 I PhoneLab-LoggerService: Logcat pid from database 1258
06-19 10:12:58.937  7789  7802 I PhoneLab-LoggerService: Logcat process found 1258
06-19 10:12:58.937  7789  7802 I PhoneLab-LoggerService: Checking Threshold
06-19 10:12:58.941  7789  7802 I PhoneLab-LoggerService: Starting to rename files
06-19 10:12:58.941  7789  7802 I PhoneLab-LoggerService: Files found .. 3
06-19 10:13:00.921 11624 11626 D dalvikvm: GC_CONCURRENT freed 231K, 4% free 10268K/10631K, paused 4ms+1ms
06-19 10:13:25.293    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-19 10:13:25.293    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-19 10:13:25.632 11572 11574 D dalvikvm: GC_CONCURRENT freed 405K, 5% free 10399K/10887K, paused 27ms+27ms
06-19 10:13:25.980   141  1228 D dalvikvm: GC_EXPLICIT freed 732K, 20% free 16096K/19975K, paused 11ms+9ms
06-19 10:13:26.113   141   157 I Process : Sending signal. PID: 11572 SIG: 3
06-19 10:13:26.113 11572 11576 I dalvikvm: threadid=3: reacting to signal 3
06-19 10:13:26.222 11572 11576 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-19 10:13:26.421   212   214 D dalvikvm: GC_CONCURRENT freed 695K, 49% free 9731K/19079K, paused 2ms+3ms
06-19 10:13:26.468 11572 11572 D OpenGLRenderer: Flushing caches (mode 0)
06-19 10:13:26.515   141   166 D SyncManager: failed sync operation steven.y.ko@gmail.com (com.google), gmail-ls, SERVER, earliestRunTime 59768606, EXPEDITED, SyncResult: syncAlreadyInProgress: true stats []
06-19 10:13:26.652 11572 11572 D webviewglue: nativeDestroy view: 0x16d5a88
06-19 10:13:26.746  7809  7811 D dalvikvm: GC_CONCURRENT freed 357K, 6% free 10344K/10951K, paused 24ms+4ms
06-19 10:13:26.765 11572 11733 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2667265, normalSync: true
06-19 10:13:26.875   141   166 D SyncManager: failed sync operation steven.y.ko@gmail.com (com.google), gmail-ls, SERVER, earliestRunTime 59768154, SyncResult: syncAlreadyInProgress: true stats []
06-19 10:13:27.086 11572 11574 D dalvikvm: GC_CONCURRENT freed 354K, 5% free 10482K/10951K, paused 8ms+7ms
06-19 10:13:27.300   141   166 D SyncManager: handleSyncHandlerMessage: dropping since the sync is no longer active: startTime 59768164, mTimeoutStartTime 59768164, mHistoryRowId 76, syncOperation steven.y.ko@gmail.com (com.google), gmail-ls, SERVER, earliestRunTime 59768154
06-19 10:13:28.390    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
